country_iso_code,year,temperature_change
LIE,2009,1.405
LIE,2010,0.48
LIE,2011,1.657
LIE,2012,1.611
LIE,2013,0.927
LIE,2014,2.232
LIE,2015,2.046
LIE,2016,2.028
LIE,2017,1.795
LIE,2018,2.26
LIE,2019,2.079
LIE,2020,2.367
LIE,2021,1.232
LIE,2022,2.534
LTU,2000,2.026
LTU,2001,1.804
LTU,2002,1.917
LTU,2003,0.182
LTU,2004,0.883
LTU,2005,1.206
LTU,2006,0.923
LTU,2007,2.196
LTU,2008,2.221
LTU,2009,1.396
LTU,2010,0.766
LTU,2011,0.957
LTU,2012,1.37
LTU,2013,0.967
LTU,2014,2.238
LTU,2015,2.095
LTU,2016,1.944
LTU,2017,1.542
LTU,2018,2.427
LTU,2019,2.642
LTU,2020,3.445
LTU,2021,1.792
LTU,2022,1.96
LUX,2000,1.651
LUX,2001,1.433
LUX,2002,1.393
LUX,2003,1.692
LUX,2004,1.013
LUX,2005,1.129
LUX,2006,1.357
LUX,2007,1.94
LUX,2008,1.279
LUX,2009,1.188
LUX,2010,0.325
LUX,2011,1.343
LUX,2012,1.262
LUX,2013,0.569
LUX,2014,2.475
LUX,2015,1.528
LUX,2016,1.877
LUX,2017,1.647
LUX,2018,2.468
LUX,2019,2.155
LUX,2020,2.632
LUX,2021,1.158
LUX,2022,2.926
MDG,2000,0.451
MDG,2001,0.64
MDG,2002,0.58
MDG,2003,0.682
MDG,2004,0.505
MDG,2005,0.599
MDG,2006,0.838
MDG,2007,0.735
MDG,2008,0.559
MDG,2009,0.9
MDG,2010,1.188
MDG,2011,1.132
MDG,2012,0.88
MDG,2013,0.749
MDG,2014,0.777
MDG,2015,1.134
MDG,2016,1.147
MDG,2017,1.379
MDG,2018,0.983
MDG,2019,1.438
MDG,2020,1.137
MDG,2021,1.194
MDG,2022,0.86
MWI,2000,0.797
MWI,2001,0.592
MWI,2002,0.963
MWI,2003,0.982
MWI,2004,0.879
MWI,2005,1.366
MWI,2006,0.997
MWI,2007,0.904
MWI,2008,0.512
MWI,2009,0.648
MWI,2010,1.03
MWI,2011,0.771
MWI,2012,0.925
MWI,2013,0.676
MWI,2014,1.129
MWI,2015,1.141
MWI,2016,1.361
MWI,2017,1.016
MWI,2018,1.022
MWI,2019,1.22
MWI,2020,1.306
MWI,2021,0.762
MWI,2022,0.816
MYS,2000,0.449
MYS,2001,0.689
MYS,2002,0.785
MYS,2003,0.781
MYS,2004,0.755
MYS,2005,0.938
MYS,2006,0.707
MYS,2007,0.763
MYS,2008,0.628
MYS,2009,0.865
MYS,2010,1.111
MYS,2011,0.754
MYS,2012,0.901
MYS,2013,1.121
MYS,2014,1.199
MYS,2015,1.372
MYS,2016,1.836
MYS,2017,1.419
MYS,2018,1.443
MYS,2019,1.7
MYS,2020,1.688
MYS,2021,1.473
MYS,2022,1.367
MDV,2000,0.255
MDV,2001,0.46
MDV,2002,0.618
MDV,2003,0.518
MDV,2004,0.387
MDV,2005,0.775
MDV,2006,0.317
MDV,2007,0.363
MDV,2008,0.169
MDV,2009,0.53
MDV,2010,0.683
MDV,2011,0.561
MDV,2012,0.573
MDV,2013,0.662
MDV,2014,0.766
MDV,2015,0.982
MDV,2016,1.555
MDV,2017,1.126
MDV,2018,0.84
MDV,2019,1.131
MDV,2020,1.17
MDV,2021,1.122
MDV,2022,0.784
MLI,2000,0.647
MLI,2001,0.583
MLI,2002,1.246
MLI,2003,1.238
MLI,2004,1.214
MLI,2005,1.396
MLI,2006,1.097
MLI,2007,0.933
MLI,2008,0.548
MLI,2009,0.96
MLI,2010,1.63
MLI,2011,1.207
MLI,2012,0.426
MLI,2013,0.969
MLI,2014,0.787
MLI,2015,1.017
MLI,2016,1.089
MLI,2017,1.347
MLI,2018,1.04
MLI,2019,1.089
MLI,2020,1.01
MLI,2021,1.687
MLI,2022,0.887
MLT,2000,1.055
MLT,2001,1.669
MLT,2002,0.942
MLT,2003,1.401
MLT,2004,0.699
MLT,2005,0.67
MLT,2006,0.996
MLT,2007,1.398
MLT,2008,1.271
MLT,2009,1.08
MLT,2010,1.243
MLT,2011,1.013
MLT,2012,1.44
MLT,2013,1.343
MLT,2014,1.507
MLT,2015,1.403
MLT,2016,1.748
MLT,2017,1.224
MLT,2018,1.441
MLT,2019,1.29
MLT,2020,1.643
MLT,2021,2.123
MLT,2022,1.955
MHL,2000,-0.159
MHL,2001,0.165
MHL,2002,0.324
MHL,2003,0.29
MHL,2004,0.435
MHL,2005,0.364
MHL,2006,0.275
MHL,2007,0.219
MHL,2008,-0.029
MHL,2009,0.174
MHL,2010,0.345
MHL,2011,0.155
MHL,2012,0.539
MHL,2013,0.544
MHL,2014,0.564
MHL,2015,0.464
MHL,2016,0.783
MHL,2017,0.569
MHL,2018,0.354
MHL,2019,0.562
MHL,2020,0.672
MHL,2021,0.384
MHL,2022,0.007
MTQ,2000,0.262
MTQ,2001,0.506
MTQ,2002,0.681
MTQ,2003,0.802
MTQ,2004,0.515
MTQ,2005,0.834
MTQ,2006,0.736
MTQ,2007,0.846
MTQ,2008,0.407
MTQ,2009,0.553
MTQ,2010,1.177
MTQ,2011,0.596
MTQ,2012,0.699
MTQ,2013,0.714
MTQ,2014,0.674
MTQ,2015,0.892
MTQ,2016,1.034
MTQ,2017,0.8
MTQ,2018,0.54
MTQ,2019,0.752
MTQ,2020,1.092
MTQ,2021,0.716
MTQ,2022,0.684
MRT,2000,1.2
MRT,2001,1.36
MRT,2002,1.353
MRT,2003,1.36
MRT,2004,1.49
MRT,2005,1.389
MRT,2006,1.444
MRT,2007,1.06
MRT,2008,1.321
MRT,2009,0.968
MRT,2010,2.02
MRT,2011,1.671
MRT,2012,0.942
MRT,2013,1.588
MRT,2014,1.48
MRT,2015,1.563
MRT,2016,1.825
MRT,2017,2.141
MRT,2018,1.086
MRT,2019,1.435
MRT,2020,1.919
MRT,2021,1.855
MRT,2022,1.711
MUS,2000,0.173
MUS,2001,0.499
MUS,2002,0.401
MUS,2003,0.69
MUS,2004,0.313
MUS,2005,0.381
MUS,2006,0.312
MUS,2007,0.537
MUS,2008,0.294
MUS,2009,0.797
MUS,2010,1.076
MUS,2011,0.865
MUS,2012,0.665
MUS,2013,0.797
MUS,2014,0.905
MUS,2015,1.158
MUS,2016,1.084
MUS,2017,1.319
MUS,2018,1.051
MUS,2019,1.462
MUS,2020,1.109
MUS,2021,0.987
MUS,2022,0.595
MYT,2000,0.086
MYT,2001,0.248
MYT,2002,0.694
MYT,2003,0.367
MYT,2004,0.234
MYT,2005,0.369
MYT,2006,0.173
MYT,2007,0.594
MYT,2008,0.383
MYT,2009,0.704
MYT,2010,0.947
MYT,2011,0.684
MYT,2012,0.614
MYT,2013,0.49
MYT,2014,0.685
MYT,2015,0.911
MYT,2016,0.815
MYT,2017,1.04
MYT,2018,0.823
MYT,2019,1.383
MYT,2020,1.133
MYT,2021,0.824
MYT,2022,0.678
MEX,2000,0.634
MEX,2001,0.549
MEX,2002,0.73
MEX,2003,0.894
MEX,2004,0.365
MEX,2005,0.806
MEX,2006,0.93
MEX,2007,0.503
MEX,2008,0.558
MEX,2009,1.053
MEX,2010,0.306
MEX,2011,1.026
MEX,2012,0.948
MEX,2013,0.798
MEX,2014,0.911
MEX,2015,1.141
MEX,2016,1.346
MEX,2017,1.629
MEX,2018,1.24
MEX,2019,1.378
MEX,2020,1.726
MEX,2021,1.163
MEX,2022,1.249
FSM,2000,-0.029
FSM,2001,0.115
FSM,2002,0.017
FSM,2003,0.074
FSM,2004,0.154
FSM,2005,0.098
FSM,2006,0.18
FSM,2007,0.097
FSM,2008,-0.116
FSM,2009,0.04
FSM,2010,0.217
FSM,2011,0.103
FSM,2012,0.473
FSM,2013,0.59
FSM,2014,0.438
FSM,2015,0.486
FSM,2016,0.868
FSM,2017,0.877
FSM,2018,0.727
FSM,2019,0.543
FSM,2020,0.806
FSM,2021,0.598
FSM,2022,0.627
MDA,2000,1.498
MDA,2001,1.715
MDA,2002,1.455
MDA,2003,-0.181
MDA,2004,0.721
MDA,2005,0.854
MDA,2006,0.253
MDA,2007,2.369
MDA,2008,1.532
MDA,2009,1.774
MDA,2010,1.365
MDA,2011,0.491
MDA,2012,2.089
MDA,2013,1.364
MDA,2014,1.445
MDA,2015,2.015
MDA,2016,2.092
MDA,2017,1.411
MDA,2018,2.103
MDA,2019,2.405
MDA,2020,3.06
MDA,2021,1.339
MDA,2022,2.143
MNG,2000,0.98
MNG,2001,1.684
MNG,2002,1.786
MNG,2003,0.49
MNG,2004,1.76
MNG,2005,0.923
MNG,2006,1.221
MNG,2007,2.729
MNG,2008,1.759
MNG,2009,1.397
MNG,2010,0.306
MNG,2011,0.757
MNG,2012,0.23
MNG,2013,1.024
MNG,2014,1.879
MNG,2015,2.131
MNG,2016,1.391
MNG,2017,2.493
MNG,2018,2.207
MNG,2019,1.847
MNG,2020,2.353
MNG,2021,1.994
MNG,2022,2.197
MNE,2000,
MNE,2001,
MNE,2002,
MNE,2003,
MNE,2004,
MNE,2005,
MNE,2006,0.479
MNE,2007,1.702
MNE,2008,1.267
MNE,2009,1.227
MNE,2010,1.185
MNE,2011,0.985
MNE,2012,1.653
MNE,2013,1.444
MNE,2014,1.503
MNE,2015,1.702
MNE,2016,1.474
MNE,2017,1.275
MNE,2018,2.232
MNE,2019,1.823
MNE,2020,1.706
MNE,2021,1.596
MNE,2022,1.865
MSR,2000,0.335
MSR,2001,
MSR,2002,0.634
MSR,2003,0.783
MSR,2004,0.501
MSR,2005,0.843
MSR,2006,0.659
MSR,2007,0.934
MSR,2008,0.394
MSR,2009,0.498
MSR,2010,1.153
MSR,2011,0.586
MSR,2012,0.696
MSR,2013,0.783
MSR,2014,0.744
MSR,2015,1.035
MSR,2016,1.097
MSR,2017,0.958
MSR,2018,0.627
MSR,2019,0.797
MSR,2020,1.131
MSR,2021,0.862
MSR,2022,0.77
MAR,2000,0.845
MAR,2001,1.745
MAR,2002,1.108
MAR,2003,1.593
MAR,2004,1.029
MAR,2005,1.188
MAR,2006,1.389
MAR,2007,0.93
MAR,2008,1.069
MAR,2009,1.16
MAR,2010,2.02
MAR,2011,1.698
MAR,2012,1.299
MAR,2013,1.233
MAR,2014,1.603
MAR,2015,1.115
MAR,2016,1.84
MAR,2017,2.131
MAR,2018,0.597
MAR,2019,1.466
MAR,2020,2.107
MAR,2021,1.798
MAR,2022,2.303
MOZ,2000,0.375
MOZ,2001,0.481
MOZ,2002,0.683
MOZ,2003,0.589
MOZ,2004,0.437
MOZ,2005,1.045
MOZ,2006,0.581
MOZ,2007,0.647
MOZ,2008,0.384
MOZ,2009,0.585
MOZ,2010,1.105
MOZ,2011,0.812
MOZ,2012,0.746
MOZ,2013,0.479
MOZ,2014,0.716
MOZ,2015,1.034
MOZ,2016,1.262
MOZ,2017,0.837
MOZ,2018,0.81
MOZ,2019,1.209
MOZ,2020,1.026
MOZ,2021,0.687
MOZ,2022,0.834
MMR,2000,0.223
MMR,2001,0.634
MMR,2002,0.676
MMR,2003,0.653
MMR,2004,0.6
MMR,2005,0.932
MMR,2006,0.855
MMR,2007,0.507
MMR,2008,0.495
MMR,2009,0.918
MMR,2010,1.203
MMR,2011,0.51
MMR,2012,0.915
MMR,2013,0.986
MMR,2014,0.902
MMR,2015,1.245
MMR,2016,1.443
MMR,2017,1.328
MMR,2018,1.064
MMR,2019,1.726
MMR,2020,1.669
MMR,2021,1.656
MMR,2022,1.436
NAM,2000,-0.041
NAM,2001,0.414
NAM,2002,0.918
NAM,2003,1.293
NAM,2004,0.858
NAM,2005,0.815
NAM,2006,-0.079
NAM,2007,0.997
NAM,2008,0.672
NAM,2009,0.462
NAM,2010,1.214
NAM,2011,-0.478
NAM,2012,-0.128
NAM,2013,0.759
NAM,2014,0.439
NAM,2015,1.215
NAM,2016,1.473
NAM,2017,0.818
NAM,2018,1.11
NAM,2019,1.821
NAM,2020,0.601
NAM,2021,-0.059
NAM,2022,0.239
NRU,2000,
NRU,2001,
NRU,2002,
NRU,2003,
NRU,2004,
NRU,2005,
NRU,2006,
NRU,2007,
NRU,2008,
NRU,2009,
NRU,2010,
NRU,2011,
NRU,2012,
NRU,2013,
NRU,2014,
NRU,2015,
NRU,2016,
NRU,2017,
NRU,2018,
NRU,2019,
NRU,2020,
NRU,2021,
NRU,2022,
NPL,2000,0.082
NPL,2001,0.448
NPL,2002,0.551
NPL,2003,0.306
NPL,2004,0.351
NPL,2005,0.678
NPL,2006,0.796
NPL,2007,0.727
NPL,2008,0.347
NPL,2009,1.119
NPL,2010,1.138
NPL,2011,0.231
NPL,2012,0.402
NPL,2013,0.189
NPL,2014,0.337
NPL,2015,0.654
NPL,2016,1.169
NPL,2017,1.071
NPL,2018,0.627
NPL,2019,0.854
NPL,2020,0.229
NPL,2021,0.632
NPL,2022,1.132
NLD,2000,1.595
NLD,2001,1.266
NLD,2002,1.526
NLD,2003,1.207
NLD,2004,1.16
NLD,2005,1.252
NLD,2006,1.507
NLD,2007,2.074
NLD,2008,1.432
NLD,2009,1.223
NLD,2010,0.1
NLD,2011,1.071
NLD,2012,1.149
NLD,2013,0.427
NLD,2014,2.564
NLD,2015,1.29
NLD,2016,1.936
NLD,2017,1.731
NLD,2018,2.135
NLD,2019,2.142
NLD,2020,2.483
NLD,2021,1.316
NLD,2022,2.601
NCL,2000,0.759
NCL,2001,1.027
NCL,2002,1.03
NCL,2003,0.788
NCL,2004,0.913
NCL,2005,0.762
NCL,2006,0.683
NCL,2007,1.146
NCL,2008,1.129
NCL,2009,0.909
NCL,2010,1.254
NCL,2011,1.022
NCL,2012,0.87
NCL,2013,1.026
NCL,2014,1.005
NCL,2015,1.215
NCL,2016,2.026
NCL,2017,1.768
NCL,2018,1.384
NCL,2019,1.303
NCL,2020,1.764
NCL,2021,1.689
NCL,2022,2.421
NZL,2000,0.265
NZL,2001,0.572
NZL,2002,0.42
NZL,2003,0.238
NZL,2004,0.033
NZL,2005,0.443
NZL,2006,0.391
NZL,2007,0.237
NZL,2008,0.564
NZL,2009,0.059
NZL,2010,0.598
NZL,2011,0.673
NZL,2012,0.125
NZL,2013,0.999
NZL,2014,0.544
NZL,2015,0.568
NZL,2016,1.214
NZL,2017,0.627
NZL,2018,1.173
NZL,2019,1.118
NZL,2020,0.912
NZL,2021,0.982
NZL,2022,1.319
NIC,2000,0.142
NIC,2001,0.502
NIC,2002,0.79
NIC,2003,0.738
NIC,2004,0.576
NIC,2005,0.841
NIC,2006,0.707
NIC,2007,0.844
NIC,2008,0.567
NIC,2009,0.821
NIC,2010,0.868
NIC,2011,0.695
NIC,2012,0.683
NIC,2013,1.201
NIC,2014,0.802
NIC,2015,1.018
NIC,2016,1.315
NIC,2017,1.025
NIC,2018,0.9
NIC,2019,1.161
NIC,2020,1.526
NIC,2021,1.026
NIC,2022,0.842
NER,2000,0.677
NER,2001,0.165
NER,2002,0.542
NER,2003,0.778
NER,2004,0.545
NER,2005,1.169
NER,2006,1.179
NER,2007,0.872
NER,2008,0.283
NER,2009,1.313
NER,2010,1.557
NER,2011,0.956
NER,2012,0.588
NER,2013,0.809
NER,2014,0.987
NER,2015,0.832
NER,2016,0.933
NER,2017,0.843
NER,2018,1.065
NER,2019,0.943
NER,2020,0.776
NER,2021,1.425
NER,2022,0.428
NGA,2000,0.526
NGA,2001,0.225
NGA,2002,0.776
NGA,2003,0.776
NGA,2004,0.698
NGA,2005,1.182
NGA,2006,1.204
NGA,2007,0.816
NGA,2008,0.585
NGA,2009,1.301
NGA,2010,1.426
NGA,2011,0.852
NGA,2012,0.526
NGA,2013,0.922
NGA,2014,1.012
NGA,2015,1.187
NGA,2016,1.168
NGA,2017,1.17
NGA,2018,1.093
NGA,2019,1.229
NGA,2020,1.127
NGA,2021,1.559
NGA,2022,0.791
NIU,2000,
NIU,2001,
NIU,2002,
NIU,2003,
NIU,2004,
NIU,2005,
NIU,2006,
NIU,2007,
NIU,2008,
NIU,2009,
NIU,2010,
NIU,2011,
NIU,2012,
NIU,2013,
NIU,2014,
NIU,2015,
NIU,2016,
NIU,2017,
NIU,2018,
NIU,2019,
NIU,2020,
NIU,2021,
NIU,2022,
MKD,2000,1.07
MKD,2001,1.587
MKD,2002,0.364
MKD,2003,0.618
MKD,2004,0.362
MKD,2005,0.148
MKD,2006,0.372
MKD,2007,1.518
MKD,2008,1.128
MKD,2009,1.011
MKD,2010,1.346
MKD,2011,0.735
MKD,2012,1.448
MKD,2013,1.415
MKD,2014,1.292
MKD,2015,1.479
MKD,2016,1.635
MKD,2017,1.06
MKD,2018,2.083
MKD,2019,1.822
MKD,2020,1.467
MKD,2021,1.53
MKD,2022,1.404
NOR,2000,1.427
NOR,2001,0.613
NOR,2002,1.386
NOR,2003,1.089
NOR,2004,1.3
NOR,2005,1.759
NOR,2006,1.504
NOR,2007,1.702
NOR,2008,1.619
NOR,2009,1.393
NOR,2010,-0.341
NOR,2011,1.398
NOR,2012,1.063
NOR,2013,0.791
NOR,2014,2.412
NOR,2015,1.781
NOR,2016,1.718
NOR,2017,1.551
NOR,2018,1.485
NOR,2019,1.208
NOR,2020,2.389
NOR,2021,1.499
NOR,2022,1.918
OMN,2000,0.554
OMN,2001,0.661
OMN,2002,0.891
OMN,2003,0.838
OMN,2004,0.778
OMN,2005,0.814
OMN,2006,0.838
OMN,2007,0.652
OMN,2008,0.537
OMN,2009,0.728
OMN,2010,1.104
OMN,2011,0.84
OMN,2012,0.754
OMN,2013,0.473
OMN,2014,0.485
OMN,2015,1.213
OMN,2016,0.933
OMN,2017,1.421
OMN,2018,1.121
OMN,2019,0.89
OMN,2020,0.496
OMN,2021,1.329
OMN,2022,1.055
PAK,2000,0.668
PAK,2001,0.762
PAK,2002,1.021
PAK,2003,0.527
PAK,2004,1.006
PAK,2005,0.211
PAK,2006,1.023
PAK,2007,0.65
PAK,2008,0.362
PAK,2009,1.034
PAK,2010,1.29
PAK,2011,0.833
PAK,2012,0.263
PAK,2013,0.778
PAK,2014,0.358
PAK,2015,0.529
PAK,2016,1.233
PAK,2017,1.252
PAK,2018,1.359
PAK,2019,0.566
PAK,2020,0.394
PAK,2021,1.121
PAK,2022,1.389
PLW,2000,0.399
PLW,2001,0.436
PLW,2002,0.555
PLW,2003,0.365
PLW,2004,0.552
PLW,2005,0.387
PLW,2006,0.427
PLW,2007,0.525
PLW,2008,
PLW,2009,0.65
PLW,2010,0.598
PLW,2011,0.573
PLW,2012,0.77
PLW,2013,0.885
PLW,2014,0.952
PLW,2015,1.201
PLW,2016,1.264
PLW,2017,1.133
PLW,2018,1.205
PLW,2019,
PLW,2020,
PLW,2021,1.468
PLW,2022,1.672
PAN,2000,0.144
PAN,2001,0.551
PAN,2002,0.883
PAN,2003,0.926
PAN,2004,0.729
PAN,2005,0.741
PAN,2006,0.744
PAN,2007,0.654
PAN,2008,0.435
PAN,2009,0.953
PAN,2010,0.978
PAN,2011,0.585
PAN,2012,0.88
PAN,2013,0.999
PAN,2014,1.014
PAN,2015,1.232
PAN,2016,1.171
PAN,2017,0.94
PAN,2018,1.283
PAN,2019,1.43
PAN,2020,1.481
PAN,2021,1.199
PAN,2022,0.728
PNG,2000,0.377
PNG,2001,0.496
PNG,2002,0.671
PNG,2003,0.519
PNG,2004,0.234
PNG,2005,0.658
PNG,2006,0.252
PNG,2007,0.438
PNG,2008,0.342
PNG,2009,0.317
PNG,2010,1.007
PNG,2011,0.388
PNG,2012,0.295
PNG,2013,0.8
PNG,2014,0.393
PNG,2015,0.16
PNG,2016,1.129
PNG,2017,0.79
PNG,2018,0.662
PNG,2019,0.695
PNG,2020,1.082
PNG,2021,1.18
PNG,2022,1.221
PRY,2000,0.101
PRY,2001,0.609
PRY,2002,1.074
PRY,2003,0.721
PRY,2004,0.394
PRY,2005,0.511
PRY,2006,0.915
PRY,2007,0.252
PRY,2008,0.259
PRY,2009,0.897
PRY,2010,0.326
PRY,2011,0.601
PRY,2012,0.825
PRY,2013,0.327
PRY,2014,1.119
PRY,2015,1.493
PRY,2016,0.25
PRY,2017,1.15
PRY,2018,0.539
PRY,2019,1.276
PRY,2020,1.369
PRY,2021,0.696
PRY,2022,0.649
PER,2000,0.325
PER,2001,0.49
PER,2002,0.754
PER,2003,0.769
PER,2004,0.682
PER,2005,0.813
PER,2006,0.809
PER,2007,0.555
PER,2008,0.604
PER,2009,0.869
PER,2010,1.063
PER,2011,0.791
PER,2012,0.808
PER,2013,0.647
PER,2014,0.883
PER,2015,1.256
PER,2016,1.454
PER,2017,0.978
PER,2018,0.734
PER,2019,1.048
PER,2020,1.778
PER,2021,1.287
PER,2022,0.878
PHL,2000,0.673
PHL,2001,0.825
PHL,2002,0.733
PHL,2003,0.795
PHL,2004,0.687
PHL,2005,0.782
PHL,2006,0.831
PHL,2007,0.875
PHL,2008,0.574
PHL,2009,0.718
PHL,2010,1.065
PHL,2011,0.62
PHL,2012,0.912
PHL,2013,1.057
PHL,2014,0.96
PHL,2015,1.155
PHL,2016,1.603
PHL,2017,1.3
PHL,2018,1.329
PHL,2019,1.407
PHL,2020,1.56
PHL,2021,1.431
PHL,2022,1.405
POL,2000,1.887
POL,2001,1.285
POL,2002,1.7
POL,2003,0.366
POL,2004,0.781
POL,2005,0.881
POL,2006,0.835
POL,2007,2.147
POL,2008,1.752
POL,2009,1.274
POL,2010,0.403
POL,2011,0.765
POL,2012,1.383
POL,2013,0.651
POL,2014,2.38
POL,2015,2.013
POL,2016,2.056
POL,2017,1.475
POL,2018,2.434
POL,2019,2.652
POL,2020,2.677
POL,2021,1.466
POL,2022,2.056
PRT,2000,0.665
PRT,2001,1.165
PRT,2002,0.681
PRT,2003,1.458
PRT,2004,1.062
PRT,2005,1.032
PRT,2006,1.561
PRT,2007,0.775
PRT,2008,0.649
PRT,2009,1.423
PRT,2010,1.122
PRT,2011,1.615
PRT,2012,0.797
PRT,2013,0.941
PRT,2014,1.349
PRT,2015,1.405
PRT,2016,1.682
PRT,2017,2.109
PRT,2018,0.906
PRT,2019,1.291
PRT,2020,1.99
PRT,2021,1.251
PRT,2022,2.318
PRI,2000,0.273
PRI,2001,0.743
PRI,2002,0.893
PRI,2003,1.06
PRI,2004,0.567
PRI,2005,0.865
PRI,2006,0.821
PRI,2007,1.071
PRI,2008,0.52
PRI,2009,0.651
PRI,2010,1.177
PRI,2011,0.531
PRI,2012,0.762
PRI,2013,0.774
PRI,2014,0.869
PRI,2015,1.093
PRI,2016,1.203
PRI,2017,0.967
PRI,2018,0.848
PRI,2019,0.95
PRI,2020,1.349
PRI,2021,0.922
PRI,2022,0.848
QAT,2000,0.944
QAT,2001,0.97
QAT,2002,1.436
QAT,2003,1.179
QAT,2004,1.228
QAT,2005,0.842
QAT,2006,1.652
QAT,2007,0.989
QAT,2008,1.162
QAT,2009,1.114
QAT,2010,2.001
QAT,2011,1.444
QAT,2012,1.376
QAT,2013,1.212
QAT,2014,1.541
QAT,2015,1.971
QAT,2016,1.515
QAT,2017,1.893
QAT,2018,2.004
QAT,2019,1.84
QAT,2020,1.734
QAT,2021,2.165
QAT,2022,1.855
ROU,2000,1.338
ROU,2001,1.537
ROU,2002,1.22
ROU,2003,0.145
ROU,2004,0.556
ROU,2005,0.298
ROU,2006,0.514
ROU,2007,2.126
ROU,2008,1.335
ROU,2009,1.617
ROU,2010,1.167
ROU,2011,0.497
ROU,2012,1.828
ROU,2013,1.37
ROU,2014,1.552
ROU,2015,1.799
ROU,2016,1.876
ROU,2017,1.153
ROU,2018,2.266
ROU,2019,2.241
ROU,2020,2.256
ROU,2021,1.447
ROU,2022,1.949
RUS,2000,1.319
RUS,2001,0.813
RUS,2002,1.589
RUS,2003,0.992
RUS,2004,1.397
RUS,2005,1.702
RUS,2006,0.551
RUS,2007,2.49
RUS,2008,2.223
RUS,2009,1.192
RUS,2010,0.88
RUS,2011,1.704
RUS,2012,1.933
RUS,2013,1.166
RUS,2014,1.753
RUS,2015,2.246
RUS,2016,2.459
RUS,2017,2.127
RUS,2018,2.043
RUS,2019,2.178
RUS,2020,3.691
RUS,2021,1.643
RUS,2022,2.261
RWA,2000,
RWA,2001,0.258
RWA,2002,0.664
RWA,2003,0.909
RWA,2004,0.704
RWA,2005,
RWA,2006,
RWA,2007,1.25
RWA,2008,
RWA,2009,
RWA,2010,
RWA,2011,
RWA,2012,
RWA,2013,
RWA,2014,
RWA,2015,
RWA,2016,
RWA,2017,
RWA,2018,
RWA,2019,
RWA,2020,
RWA,2021,
RWA,2022,
SHN,2000,1.465
SHN,2001,1.074
SHN,2002,1.167
SHN,2003,1.385
SHN,2004,1.43
SHN,2005,1.321
SHN,2006,1.595
SHN,2007,1.021
SHN,2008,1.099
SHN,2009,1.668
SHN,2010,1.135
SHN,2011,1.447
SHN,2012,1.255
SHN,2013,1.218
SHN,2014,1.322
SHN,2015,1.902
SHN,2016,1.647
SHN,2017,1.37
SHN,2018,1.609
SHN,2019,1.645
SHN,2020,1.407
SHN,2021,1.747
SHN,2022,1.686
SPM,2000,1.095
SPM,2001,0.522
SPM,2002,0.009
SPM,2003,0.166
SPM,2004,0.562
SPM,2005,0.898
SPM,2006,1.813
SPM,2007,0.385
SPM,2008,0.444
SPM,2009,0.69
SPM,2010,1.311
SPM,2011,1.147
SPM,2012,1.992
SPM,2013,1.292
SPM,2014,0.375
SPM,2015,0.106
SPM,2016,0.854
SPM,2017,0.36
SPM,2018,0.682
SPM,2019,0.05
SPM,2020,0.742
SPM,2021,2.32
SPM,2022,1.944
WSM,2000,0.537
WSM,2001,0.815
WSM,2002,1.063
WSM,2003,0.633
WSM,2004,0.105
WSM,2005,0.735
WSM,2006,0.325
WSM,2007,0.942
WSM,2008,0.578
WSM,2009,
WSM,2010,1.246
WSM,2011,0.719
WSM,2012,0.834
WSM,2013,1.167
WSM,2014,1.071
WSM,2015,0.91
WSM,2016,1.44
WSM,2017,1.336
WSM,2018,1.09
WSM,2019,1.44
WSM,2020,1.332
WSM,2021,1.169
WSM,2022,1.156
STP,2000,0.408
STP,2001,0.319
STP,2002,0.779
STP,2003,1.013
STP,2004,0.835
STP,2005,0.684
STP,2006,0.696
STP,2007,0.919
STP,2008,0.644
STP,2009,0.891
STP,2010,1.049
STP,2011,0.735
STP,2012,0.802
STP,2013,0.851
STP,2014,0.945
STP,2015,0.866
STP,2016,1.56
STP,2017,1.289
STP,2018,1.007
STP,2019,1.393
STP,2020,1.624
STP,2021,1.398
STP,2022,1.321
SAU,2000,0.787
SAU,2001,0.884
SAU,2002,1.092
SAU,2003,0.981
SAU,2004,0.975
SAU,2005,0.542
SAU,2006,1.202
SAU,2007,0.706
SAU,2008,0.906
SAU,2009,1.028
SAU,2010,2.18
SAU,2011,0.893
SAU,2012,1.241
SAU,2013,1.204
SAU,2014,1.249
SAU,2015,1.867
SAU,2016,1.533
SAU,2017,1.78
SAU,2018,1.887
SAU,2019,1.69
SAU,2020,1.488
SAU,2021,2.203
SAU,2022,1.745
SEN,2000,0.918
SEN,2001,1.168
SEN,2002,1.425
SEN,2003,1.15
SEN,2004,1.157
SEN,2005,1.366
SEN,2006,1.37
SEN,2007,1.202
SEN,2008,1.294
SEN,2009,0.703
SEN,2010,1.432
SEN,2011,1.187
SEN,2012,0.834
SEN,2013,1.18
SEN,2014,1.105
SEN,2015,1.212
SEN,2016,1.542
SEN,2017,1.744
SEN,2018,0.964
SEN,2019,1.396
SEN,2020,1.665
SEN,2021,1.782
SEN,2022,1.405
SRB,2000,
SRB,2001,
SRB,2002,
SRB,2003,
SRB,2004,
SRB,2005,
SRB,2006,0.555
SRB,2007,1.888
SRB,2008,1.339
SRB,2009,1.364
SRB,2010,1.161
SRB,2011,0.736
SRB,2012,1.692
SRB,2013,1.413
SRB,2014,1.596
SRB,2015,1.743
SRB,2016,1.698
